진주시청 공공저작물 권리확인 요청 목록 (대표홈페이지),,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
42492,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,◈ 어린이 교통공원 및 청소년모험공원 조성사업 웅장한 겉모습 드러내다 ◈,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=225&amode=view&cpage=3226,2005-08-13,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42493,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,◈ 집단급식소 운영관련 법령 대폭강화 ◈,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=224&amode=view&cpage=3226,2005-08-12,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42494,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,◈ 제60주년 광복절 태극기달기운동 전개 ◈,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=223&amode=view&cpage=3227,2005-08-12,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42495,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,◈ 진주시 민원행정서비스 만족수준 ◈,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=222&amode=view&cpage=3227,2005-08-12,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42496,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 홈페이지 새 단장,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=221&amode=view&cpage=3227,2005-08-11,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42497,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,개양오거리 새마을 군집기 설치,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=220&amode=view&cpage=3227,2005-08-11,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42498,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,주 부산 러시아 총영사관 영사 진주 방문,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=219&amode=view&cpage=3227,2005-08-11,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42499,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,제5회 문산읍민 체육대회 및 찾아오는 음악회 개최,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=218&amode=view&cpage=3227,2005-08-11,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42500,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,일반성시장 번영회 사무실 개소,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=217&amode=view&cpage=3227,2005-08-11,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42501,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,칠암동 하수관거 정비 마무리 한창,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=216&amode=view&cpage=3227,2005-08-10,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42502,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,청렴도 향상 위한 청렴 서약제 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=215&amode=view&cpage=3227,2005-08-10,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42503,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 행정혁신 캐치프레이즈 공모,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=214&amode=view&cpage=3227,2005-08-10,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42504,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 광복절 태극기 달기 적극 권장,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=213&amode=view&cpage=3228,2005-08-10,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42505,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,“진주성” 관람객 크게 늘어나는 추세 보여,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=212&amode=view&cpage=3228,2005-08-09,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42506,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,모유수유 권장 운동 전개,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=211&amode=view&cpage=3228,2005-08-09,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42507,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,새희망 집짓기 제6호 준공,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=210&amode=view&cpage=3228,2005-08-09,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42508,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,남강선사유적박물관건립 공사 착공,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=209&amode=view&cpage=3228,2005-08-09,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42509,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,2005 인구주택총조사 조사원 모집,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=208&amode=view&cpage=3228,2005-08-08,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42510,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,장출혈성대장균 감염증 예방 요령,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=207&amode=view&cpage=3228,2005-08-08,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42511,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시립소년소녀합창단 찾아가는 음악회,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=206&amode=view&cpage=3228,2005-08-08,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42512,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,"진주시 상반기 신선농산물 7,491천 달러 수출",https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=205&amode=view&cpage=3228,2005-08-08,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42513,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,2005년 정기분 균등할 주민세 납부 안내,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=204&amode=view&cpage=3228,2005-08-08,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42514,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,계속되는 새희망 집짓기 사업 일곱 번째 기공,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=203&amode=view&cpage=3229,2005-08-08,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42515,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,남가람 문화거리주변 도시환경정비,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=202&amode=view&cpage=3229,2005-08-08,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42516,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주 중앙시장 주차장 재래시장 활성화에 한몫,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=201&amode=view&cpage=3229,2005-08-08,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42517,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,무료 여성 주말교육 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=200&amode=view&cpage=3229,2005-08-05,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42518,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 불임부부 기초 검진비 지원,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=199&amode=view&cpage=3229,2005-08-05,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42519,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주 뒤벼리 여름꽃으로 새롭게 단장,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=198&amode=view&cpage=3229,2005-08-05,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42520,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 독가촌 난시청지역 완전 해소,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=197&amode=view&cpage=3229,2005-08-05,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42521,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 공무원 안보 소양교육,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=196&amode=view&cpage=3229,2005-08-04,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42522,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,제4기 푸른진주시민위원회 위원 위촉,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=195&amode=view&cpage=3229,2005-08-04,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42523,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,중소기업 산업재산권 등록비 지원,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=194&amode=view&cpage=3229,2005-08-04,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42524,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,미숙아.선천성 이상 아동 의료비 지원,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=193&amode=view&cpage=3230,2005-08-04,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42525,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 『지방자치 인터넷TV방송』회원 가입,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=192&amode=view&cpage=3230,2005-08-03,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42526,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,한해 대책용 엔진양수기 공급,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=191&amode=view&cpage=3230,2005-08-03,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42527,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,제412주기 논개제향 봉행 충절의 넋 기려,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=190&amode=view&cpage=3230,2005-08-03,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42528,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 청소년 국제문화교류 확대 추진,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=189&amode=view&cpage=3230,2005-08-03,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42529,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,장마철 수인성전염병을 예방합시다,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=188&amode=view&cpage=3230,2005-08-02,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42530,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 농촌지방상수도 개발사업 박차,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=187&amode=view&cpage=3230,2005-08-02,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42531,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,개발제한구역 해제지역내 자연취락지구 지정,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=186&amode=view&cpage=3230,2005-08-02,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42532,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주시 공무원 자원봉사 활동 확산,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=185&amode=view&cpage=3230,2005-08-01,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42533,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,2005년 벼 병해충 공동방제 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=183&amode=view&cpage=3230,2005-08-01,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42534,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,축산 농가 인큐베이터 지원사업 실시,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=182&amode=view&cpage=3231,2005-07-28,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42535,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,새벼리도로 새롭게 태어났다.,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=181&amode=view&cpage=3231,2005-07-28,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42536,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,한일해협연안 관광교류회의 개최,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=180&amode=view&cpage=3231,2005-07-28,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42537,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,노후상수도관 교체로 유수율 제고,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=179&amode=view&cpage=3231,2005-07-28,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42538,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,최첨단 자돈 인큐베이터시설 지원,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=177&amode=view&cpage=3231,2005-07-28,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42539,진주시청,HOME > 시정소식 > 알림마당 > 보도/해명자료,보도/해명자료,진주 남강문화거리 야간경관조명 설치,https://www.jinju.go.kr/00130/02730/00138.web?gcode=1004&idx=176&amode=view&cpage=3231,2005-07-18,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(보도자료),
42540,진주시청,HOME > 시정소식 > 참미디어 > 진주시정뉴스,진주시정뉴스,진주시정뉴스-2023년5월2주,https://www.jinju.go.kr/00130/00148/00156.web?amode=view&itSno=759&cpage=1,2024-05-08,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,제3자(동영상),
42541,진주시청,HOME > 시정소식 > 참미디어 > 진주시정뉴스,진주시정뉴스,진주시정뉴스-2024년5월1주,https://www.jinju.go.kr/00130/00148/00156.web?amode=view&itSno=758&cpage=1,2024-05-08,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,제3자(동영상),
42542,진주시청,HOME > 시정소식 > 참미디어 > 진주시정뉴스,진주시정뉴스,진주시정뉴스-2024년4월4주,https://www.jinju.go.kr/00130/00148/00156.web?amode=view&itSno=757&cpage=1,2024-05-08,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,제3자(동영상),
42543,진주시청,HOME > 시정소식 > 참미디어 > 진주시정뉴스,진주시정뉴스,진주시정뉴스-2024년4월3주,https://www.jinju.go.kr/00130/00148/00156.web?amode=view&itSno=756&cpage=1,2024-05-08,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,제3자(동영상),
