국립대전현충원 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
2641,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22597&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-10 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2642,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,1사1묘역가꾸기결연협약식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22581&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-11 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2643,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22588&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-11 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2644,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22592&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-12 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2645,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22596&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-12 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2646,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22560&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2647,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,전국교육연수기관관계관 간담회,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22590&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2648,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,故 김준근 애국지사 안장식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22591&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2649,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22595&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2650,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22561&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-14 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2651,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22594&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-14 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2652,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22562&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-15 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2653,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22598&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-15 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2654,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22599&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-15 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2655,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22575&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-16 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2656,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22600&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-16 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2657,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22601&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2658,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22608&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2659,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22563&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2660,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22607&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2661,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22606&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2662,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22564&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-20 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2663,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,故 이봉양 애국지사 안장식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22602&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-20 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2664,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,故 이상식 육군준장 안장식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22603&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-20 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2665,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22605&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-20 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2666,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22565&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-21 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2667,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22609&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-21 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2668,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22582&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-22 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2669,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22611&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-22 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2670,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22566&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-23 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2671,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,천안함 용사 3주기 추모 걷기대회,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22593&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-23 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2672,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22612&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-23 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2673,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22613&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2674,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22615&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2675,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22567&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-25 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2676,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22614&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-25 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2677,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22583&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2678,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,천안함 용사 3주기 추모행사,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22604&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2679,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22617&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2680,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22568&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2681,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,세종시특별자치시교육청 나라사랑체험교육 MOU협약식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22610&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2682,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,유성구 민방위대원 안보 교육(500명),https://www.dnc.go.kr/_prog/_board/?mode=V&no=22616&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2683,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22618&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2684,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22569&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-28 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2685,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22633&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-28 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2686,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22570&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2687,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22632&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2688,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22634&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2689,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22647&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2690,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22646&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-03-31 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2691,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22619&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-01 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2692,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22645&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-01 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2693,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22620&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2694,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,유성구 민방위대원 안보 교육(500명),https://www.dnc.go.kr/_prog/_board/?mode=V&no=22640&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2695,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22644&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2696,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22621&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2697,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,유성구 민방위대원 안보 교육 700명,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22641&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2698,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22643&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2699,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22635&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-04 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2700,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22642&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-04 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2701,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22622&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2702,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22648&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2703,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,현충탑 참배,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22623&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
2704,국립대전현충원,HOME > 알림마당 > 행사안내,행사안내,오늘의 안장자 명단,https://www.dnc.go.kr/_prog/_board/?mode=V&no=22659&code=ilju&site_dvs_cd=kr&menu_dvs_cd=0302,2013-04-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(저작물성 없음),
