한국문화예술교육진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
6569,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,마천1동 새마을 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004791,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6570,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,마중물작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004790,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6571,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,더미소작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004789,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6572,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,대한체육회 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004788,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6573,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,다우리 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004787,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6574,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,누리미좋은물결작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004786,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6575,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,꿈터SH 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004785,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6576,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,꿈이자라는땅 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004784,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6577,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,꿈꾸는 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010654,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6578,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,글벗SH작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004782,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6579,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,거여2동 향나무골 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004781,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6580,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,거여1동 다독다독 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004780,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6581,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,가락본동 글향기 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004779,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6582,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,가락2동 로즈마리 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004778,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6583,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH 강남3단지 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004777,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6584,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,休+밤토리SH작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004776,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6585,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,힐즈도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004775,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6586,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,하음작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004774,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6587,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,푸르지오 책사랑,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004773,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6588,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,일원본동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004772,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6589,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,일원1동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004771,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6590,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,이편한세상 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004770,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6591,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,영롱 농문화 도서관 (玲瓏 聾文化 圖書館),https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004769,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6592,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,역삼2 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004768,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6593,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,압구정동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004767,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6594,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,아름다운 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004766,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6595,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,신사동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004765,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6596,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,수서동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004764,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6597,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,세곡마루도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004763,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6598,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,세곡도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004762,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6599,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,삼성도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004761,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6600,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,사피엔스 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004760,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6601,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,브리즈힐도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004759,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6602,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,래미안포레 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004758,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6603,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,도곡2동 작은 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004757,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6604,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,데시앙 숲속 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004756,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6605,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,대치1 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004755,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6606,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,다움 영어 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004754,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6607,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,논현정보도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004753,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6608,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,남서울중앙교회 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004752,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6609,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,꿈밭 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004751,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6610,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,꿈꾸는 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010654,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6611,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,개포4동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004749,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6612,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,강남한양수자인작은씨앗도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004748,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6613,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,강남한신휴플러스8단지 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004747,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6614,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,강남신동아파밀리에1단지도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004746,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6615,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH서초5단지 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004745,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6616,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH서초4단지 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004744,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6617,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH서초3단지 행복도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004743,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6618,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,하늘샘 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004742,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6619,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,풍경이 있는 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004741,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6620,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,지혜의 숲 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004740,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6621,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,작은새들의합창,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004739,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6622,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,에코리치 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004738,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6623,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,언남돌봄 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004737,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6624,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,양재2동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004736,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6625,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,양재1동 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004735,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6626,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,양재 너구리 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004734,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6627,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,씨드 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004733,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6628,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,씨넷도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004732,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6629,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,식유촌마을 사랑방 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004731,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
6630,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,시온교회 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004730,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
