한국보육진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
1534,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제2차 직원 채용 관련 친인척 재직 현황 공고,,2021-04-29 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1535,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제1차 직원 채용 관련 친인척 재직 현황 공고,,2021-04-29 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1536,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제3차 채용 신체검사 및 최종합격자 발표,,2021-04-16 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1537,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제3차 채용 면접전형 합격자 발표,,2021-04-12 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1538,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제3차 채용 서류전형 합격자 발표,,2021-04-02 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1539,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제3차 직원 채용 공고,,2021-03-12 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1540,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,중앙육아종합지원센터장 최종합격자발표,,2021-02-26 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1541,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,중앙육아종합지원센터장 신체검사 합격자발표,,2021-02-19 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1542,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,중앙육아종합지원센터장 면접전형 합격자발표,,2021-02-15 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1543,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제2차 채용 신체검사 및 최종합격자 발표,,2021-02-05 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1544,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,중앙육아종합지원센터장 서류전형 합격자발표,,2021-02-04 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1545,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제2차 채용 면접전형 합격자 발표,,2021-02-01 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1546,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제1차 채용 신체검사 및 최종합격자 발표,,2021-01-29 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1547,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제1차 채용 면접전형 합격자 발표,,2021-01-25 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1548,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제2차 채용 서류전형 합격자 발표,,2021-01-18 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1549,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,중앙육아종합지원센터장 채용 공고,,2021-01-15 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1550,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제1차 직원 채용 필기전형 합격자 발표,,2021-01-13 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1551,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제1차 채용 서류전형 합격자 발표,,2021-01-04 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1552,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제2차 직원 채용 공고,,2020-12-28 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1553,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2021년 제1차 직원 채용 공고,,2020-12-11 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1554,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제5차 직원 채용 관련 친인척 재직 현황 공고,,2020-11-20 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1555,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제4차 직원 채용 관련 친인척 재직 현황 공고,,2020-11-20 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1556,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제3차 직원 채용 관련 친인척 재직 현황 공고,,2020-11-20 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1557,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제5차 채용 최종합격자 공고,,2020-11-03 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1558,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제4차 채용(전문계약직) 최종합격자 공고,,2020-11-03 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1559,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제5차 직원 채용 관련 면접전형 합격자 발표,,2020-10-28 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1560,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제4차 채용(전문계약직) 면접전형 합격자 공고,,2020-10-28 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1561,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2020년 제4차 채용(나급, 청년인턴) 최종합격자 공고",,2020-10-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1562,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2020년 제4,5차 직원 채용 관련 필기전형 합격자 발표",,2020-10-20 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1563,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제4차 직원 채용 관련 면접전형 합격자 발표,,2020-10-19 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1564,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제5차 직원 채용 관련 서류전형 합격자 발표,,2020-10-08 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1565,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제4차 직원 채용 관련 서류전형 합격자 발표,,2020-10-08 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1566,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제5차 직원 채용 공고,,2020-09-18 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1567,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제4차 직원 채용 공고,,2020-09-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1568,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제3차 직원 채용 관련 신체검사 및 최종합격자 공고,,2020-08-21 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1569,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제3차 직원 채용 관련 면접전형 합격자 공고,,2020-08-17 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1570,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제3차 직원 채용 필기전형 합격자 공고,,2020-08-06 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1571,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제3차 직원 채용 관련 서류전형 합격자 발표,,2020-07-29 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1572,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제3차 직원 채용 공고,,2020-07-07 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1573,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년도 국가공무원 5급 및 7급 민간경력자 일괄채용시험,,2020-05-13 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1574,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제2차 직원 채용 관련 신체검사 및 최종합격자 공고,,2020-04-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1575,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제2차 직원 채용 관련 면접전형 합격자 공고,,2020-04-08 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1576,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제2차 직원 채용 필기전형 합격자 공고,,2020-03-27 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1577,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제2차 직원 채용 관련 서류전형 합격자 공고,,2020-03-19 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1578,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제2차 직원 채용 공고,,2020-02-26 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1579,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2020년 제1차 직원 채용(일반직, 전문계약직) 최종합격자 발표",,2020-02-18 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1580,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2020년 제1차 직원 채용(일반직, 전문계약직) 관련 면접전형 합격자 공고",,2020-02-12 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1581,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제1차 직원 채용(기간제근로자) 관련 신체검사 및 최종합격자발표,,2020-02-06 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1582,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2020년 제1차 직원 채용(일반직, 전문계약직) 관련 필기전형 합격자 발표",,2020-02-04 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1583,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제1차 직원(기간제 근로자) 채용 관련 면접전형 합격자 발표,,2020-01-31 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1584,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제1차 직원 채용 관련 합격자발표,,2020-01-23 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1585,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2020년 제1차 직원 채용 공고,,2020-01-03 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1586,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,[아동권리보장원] 아동권리보장원 직원 채용 공고,,2019-12-17 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1587,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 하반기 제4차 직원 채용 관련 신체검사 및 최종합격자 발표,,2019-11-29 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1588,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 하반기 제4차 직원 채용 관련 면접전형 합격자 발표,,2019-11-25 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1589,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 하반기 제4차 직원 채용 관련 서류전형 합격자 발표,,2019-11-18 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1590,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2019년 제3차 하반기 직원 채용(일반직, 전문계약직) 관련 최종합격자 발표",,2019-10-30 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1591,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제4차 하반기 직원 채용 공고(제2019-70호),,2019-10-28 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1592,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2019년 제3차 하반기 직원 채용(일반직,전문계약직) 관련 면접전형 합격자 발표",,2019-10-24 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1593,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,"2019년 제3차 하반기 직원 채용(일반직,전문계약직) 관련 필기전형 합격자 발표",,2019-10-17 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1594,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제3차 하반기 직원 채용(기간제근로자) 관련 최종합격자 발표,,2019-10-15 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1595,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제3차 하반기 직원 채용(기간제근로자) 관련 면접전형 합격자 발표,,2019-10-10 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1596,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제3차 하반기 직원 채용 관련 서류전형 합격자 발표(제2019-64호),,2019-10-04 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1597,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 하반기 제3차 직원 채용 공고(제2019-62호),,2019-09-11 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1598,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제2차 직원 채용 관련 신체검사 및 최종합격자 발표,,2019-08-09 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1599,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제2차 직원 채용 관련 면접전형 합격자 발표,,2019-08-06 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1600,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 공공형어린이집 운영관리 컨설턴트 위촉직 최종 합격자 발표,,2019-08-05 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1601,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제2차 직원 채용 관련 필기전형 합격자 발표,,2019-07-31 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1602,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 제1차 직원 채용 관련 신체검사 및 최종합격자 발표,,2019-07-31 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1603,한국보육진흥원,HOME > 알림마당 > 채용공고,채용공고,2019년 하반기 직원 채용 관련 면접전형 합격자 발표,,2019-07-26 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
