한국지역정보개발원 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
2993,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년도 표준지방세외수입정보시스템 운영관리,,2021-11-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
2994,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 지방재정 정보화 운영 사업,,2021-11-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
2995,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 1365자원봉사·기부통합관리시스템 유지관리,,2021-11-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
2996,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 지자체 주요정보통신기반시설 취약점 분석·평가 사업,,2021-11-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
2997,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 지방세정보시스템 운영관리,,2021-11-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
2998,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 차세대 지방세입정보시스템 구축 2단계 통합인증 소프트웨어 도입,,2021-11-11 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
2999,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 지자체 합동평가시스템 유지관리,,2021-11-12 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3000,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022~2023년 사이버교육 운영사업,,2021-11-12 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3001,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 지방자치단체 기능분류모델시스템 유지관리,,2021-11-15 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3002,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 KLID 통합콜센터 운영,,2021-11-15 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3003,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 클라우드 업무환경 유지관리,,2021-11-16 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3004,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 한국지역정보개발원 UPS 유지보수,,2021-11-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3005,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 한국지역정보개발원 출퇴근 통근버스 임차(운행) 용역,,2021-11-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3006,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 주민등록시스템 운영 및 유지관리,,2021-11-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3007,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 자치단체 통합교육관리시스템 유지관리,,2021-11-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3008,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 표준지방인사정보시스템 유지관리,,2021-11-22 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3009,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 모바일 대국민 보안공통기반 유지관리 및 운영,,2021-11-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3010,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 차세대 지방재정관리시스템 WEB/WAS 소프트웨어 구축,,2021-11-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3011,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 충청남도 공공기관 업무지원시스템 유지관리,,2021-11-25 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3012,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 한국지역정보개발원 청사 청소·경비 등 관리용역,,2021-11-25 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3013,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 한국지역정보개발원 청사 시설관리 용역,,2021-11-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3014,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 KLID 아카데미 운영 및 유지보수 사업,,2021-11-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3015,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 정부업무관리시스템(온-나라) 및 정부전자문서유통지원센터 유지관리,,2021-11-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3016,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년도 KLID 직원 단체보험 계약선정,,2021-12-01 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3017,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년도 주소정보관리시스템 유지관리,,2021-12-01 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3018,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 지방공공기관 업무시스템 유지관리 사업,,2021-12-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3019,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 사이버침해대응지원센터 운영 및 유지관리,,2021-12-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3020,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 보안취약점 진단 통합관리시스템 등 운영지원 및 유지관리,,2021-12-08 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3021,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 비상대비정보시스템 운영지원 및 유지관리,,2021-12-09 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3022,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 정보화 교육교재 발간보급 사업,,2021-12-09 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3023,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 자치단체 우편모아시스템 통합 유지관리,,2021-12-10 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3024,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 자치단체 상시모니터링(청백-e) 시스템 유지관리,,2021-12-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3025,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년도 자치단체 주소정보관리시스템 GIS SW 유지관리,,2021-12-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3026,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 원내경영정보시스템 유지관리 및 운영,,2021-12-21 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3027,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] ‘22년 지역정보통합센터 정보자원 통합 유지관리,,2021-12-23 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3028,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 KLID 클라우드 보안관제 운영,,2021-12-23 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3029,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 지자체 주요기반시설 컨설팅 업무수행 차량 임차,,2021-12-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3030,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 행정표준코드·정부디렉터리시스템 운영 및 유지관리,,2021-12-28 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3031,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 행정전자서명인증시스템 등 운영 및 유지관리,,2021-12-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3032,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 디지털원패스 운영 및 유지관리,,2021-12-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3033,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 표준기록관리시스템 통합유지관리,,2021-12-30 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3034,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 지방행정공통시스템 유지관리 사업,,2022-01-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3035,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 인공지능 기반 지자체 보안관제시스템 확대 구축(3차) 사업,,2022-01-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3036,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 한국지역정보개발원 기계실 냉수배관 보온재 교체공사,,2022-01-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3037,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 정보화마을시스템 운영관리,,2022-01-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3038,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 통합정보자원관리시스템(지킴-e) 유지관리,,2022-01-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3039,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 자치단체 온-나라 문서2.0 전환 구축,,2022-01-20 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3040,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 인공지능 기반 지자체 보안관제시스템 확대 구축(3차) 감리 용역,,2022-01-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3041,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년도 지역정보화 간행물 및 웹진 제작 보급 사업,,2022-01-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3042,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 한국지역정보개발원 기관장 전용차량 임차,,2022-01-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3043,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022~2024년 교육용 PC임차 사업,,2022-01-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3044,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 차세대 지방재정관리시스템 백업 소프트웨어 구축,,2022-01-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3045,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 차세대 지방재정관리시스템 IMDG 구축,,2022-02-04 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3046,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 지자체 인터넷 원서접수센터 BPR/ISP,,2022-02-08 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3047,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 차세대 지방재정관리시스템 IMDG 구축 사업,,2022-03-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3048,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년도 표준지방세외수입정보시스템 운영관리 감리용역,,2022-03-08 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3049,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 차세대 지방세입정보시스템 구축 2단계 블록체인 플랫폼 도입,,2022-03-11 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
3050,한국지역정보개발원,HOME > 알림마당 > 입찰정보 > 사전규격,사전규격,[사전규격공개] 2022년 지방세정보시스템 감리용역,,2022-03-14 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,단순 정보,
