강진군청 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
17237,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.18. 강진군, 전통주 제조교실 문연다",,2016-01-19 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17238,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.18. 강진군, 체계적인 경관관리 기틀 다진다",,2016-01-19 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17239,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.18. 강진읍, 산불제로화 선언",,2016-01-19 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17240,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.18. 사계절 내내 모란꽃이 활짝,,2016-01-19 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17241,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.18. 함께해요! 어르신 스마트폰과 친구되기,,2016-01-19 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17242,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.19. 국선도 수련으로 100세까지 건강하게,,2016-01-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17243,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.19. 눈 모자 쓴 큰 얼굴바위,,2016-01-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17244,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.19. 다산 청렴교육 확대 위한 적극적 행보 시작,,2016-01-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17245,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.19. 설 명절 대비 수산물 원산지표시 특별단속 실시,,2016-01-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17246,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.19. ‘친환경농산물 의무자조금제도’상반기 시행,,2016-01-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17247,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.19. 친환경유기질비료 공급물량 확정,,2016-01-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17248,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.19. 행복을 전하는 사랑의 차 나가신다,,2016-01-20 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17249,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.20. 가우도가 뜨니 강진이 살아났다,,2016-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17250,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.20. 강진군 보건소, 정신건강증진센터 주간재활프로그램 운영",,2016-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17251,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.20. 강진군, 제설작업에 구슬땀",,2016-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17252,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.20. 강진군의회, 2016년도 군정 주요업무 발전방안 모색",,2016-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17253,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.20. 사골국에 우러나는 진한 이웃사랑,,2016-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17254,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.20. 안전은 Up 교통사고는 Down,,2016-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17255,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.20. 헌혈! 함께해요,,2016-01-21 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17256,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.21. 강진군, 농업 마케팅으로 부자 농촌 만든다",,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17257,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.21. 강진군, 새해 첫 보건교육 순회 나서",,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17258,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.21. 눈 속 토하(土蝦)잡이,,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17259,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.21. 대구면, 기관·사회단체장 회의",,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17260,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.21. 대구면, 남녀 의용소방대 사랑나눔 봉사",,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17261,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.21. 발로 뛰는 기업투자 유치, 강진 새희망 키운다",,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17262,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.21. ‘숲속의 전남’녹색복지 숲 조성사업 주민설명회 개최,,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17263,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.21. 신나는 어학연수! 경험은 넓히고 실력은 높인다,,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17264,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.21. 오감이 通하는‘강진오감통 직거래장터’개장,,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17265,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.21. 제13회 청자배 전국 우수중학교 초청 축구대회 성료,,2016-01-25 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17266,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.24. 강진군 4-H연합회, 2016년 힘찬 출발",,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17267,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.24. 강진군, 봄철 산불 감시 시작",,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17268,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.24. 강진군, 헬기 임차로 산불 끈다",,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17269,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.24. 강진신용협동조합 장학금 300만원 기탁,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17270,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.24. 건강한 숲가꾸기 함께해요,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17271,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.24. 배움에 나이가 무슨 필요 있나요,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17272,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.24. 여성이 가장 살기좋은 지역 강진,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17273,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.24. 취학아동, 입학 전에 예방접종 받으세요",,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17274,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 2016 푸소(FU-SO)체험 ‘동계훈련’ 돌입,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17275,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 강진군정보고회 2월2일 강진아트홀서,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17276,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 나누면 행복해집니다,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17277,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 눈이 만든 세상,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17278,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 당뇨환자 대상 무료 안과검시 실시,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17279,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 동화로 쓴 위인전 ‘영랑 김윤식’ 나왔다,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17280,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 성전면 이장단 도로교통안전체험 실시,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17281,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 폭설 속 복구 구슬땀 강진이 하나됐다,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17282,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.25. 폭설불편 바로 해결,,2016-01-26 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17283,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.26. 강진군, 무료 토양검정으로 과학영농 견인",,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17284,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.26. ‘강진착한한우’인터넷 쇼핑몰에서 만나세요,,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17285,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.26. 눈썰매에 꿈을 싣고 씽씽,,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17286,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.26. 서울에서 쏜 강진 희망, 향우들이 함께 한다",,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17287,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.26. 안전한 맥류 월동 관리로 생산량 증대,,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17288,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.26. 제44회 강진청자축제 본격 준비 시작,,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17289,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.26. 폭설 속 피어난 하나된 강진군민 마음,,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17290,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.26. 하루 만(萬)보 걷기로 군민 건강 다진다,,2016-01-27 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17291,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.27. 강진군, 숙박업소·음식점 위생 상태 일제점검",,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17292,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.27. 강진군, 전국 최고 조사료생산 공급기지 구축",,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17293,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.27. 강진의 특별한 정(情) 푸소에 빠져 보세요,,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17294,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.27. 마을경로당의 흥겨운 100세 인생,,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17295,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.27. 역시 ‘관광 강진’문체부 관광정책역량 1등급 선정 쾌거,,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17296,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.27. 인플루엔자 주의! 생활 속 예방 수칙 준수 합시다,,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17297,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.27. 최신영화 ‘검은사제들’ 상영,,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17298,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.27. 한파 속 피어난 온정,,2016-01-28 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17299,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.28. 강진 농특산물 수출길 열렸다,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17300,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.28. 강진군 중앙로, 예뻐지기 위한 첫걸음",,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17301,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.28. 강진군, 설 명절 대비 물가안정 및 유통질서 확립 나서",,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17302,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.28. 건강한 강진군! 국민건강영양조사로 시작해요,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17303,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.28. 백신접종으로 구제역 청정지역 지킨다,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17304,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.28. 사송정 나들목, 2일 개통",,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17305,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.28. 유기농전원생활대학 통해 유(留)귀농 1번지로 비상,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17306,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.28. 청년의 포부로 젊은 강진읍 만들어 갑시다,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17307,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.31. 강진군 세계모란공원 전문가들의 의견 듣는다,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17308,강진군청,HOME > 행정정보 > 보도자료,보도자료,"1.31. 강진군, 벼 재배농가 경영안정 대책비 지급",,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17309,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.31. 교과서에 가장 많이 등장한 도시는? 문화유산의 보고‘강진’이라고 전해라..,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
17310,강진군청,HOME > 행정정보 > 보도자료,보도자료,1.31. 불편 사항은 걱정 NO~ 편안한 설 명절 보내세요,,2016-02-01 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
