대구광역시청 공공저작물 권리확인 요청 목록 (연계 권장),,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
3572,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,[도시계획과] 대구광역시 도시계획NEWS Vol.14 7월호 게재,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228083,2014-07-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3573,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,도시주거환경정비사업 추진현황(2014.6.30.현재),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228082,2014-07-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3574,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 6월 민방위비상급수시설 수질검사결과,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228081,2014-07-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3575,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,도시형 생활주택 인허가 현황(6월),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228080,2014-07-08,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3576,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,공동주택 품질검수 결과(2014.7.4),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228079,2014-07-08,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3577,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 2분기 주요 가축전염병 검사실적(축산부-가축위생과),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228078,2014-07-04,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3578,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제28호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228077,2014-07-03,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3579,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,대구광역시 비영리민간단체 등록현황입니다.(2014. 5. 31기준),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228076,2014-07-03,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3580,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,공동주택 품질검수 사전 체크리스트(안),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228075,2014-06-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3581,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년5월말 미분양현황입니다.,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228074,2014-06-27,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3582,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,환경부 실적 - 2013년,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228073,2014-06-27,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3583,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,지원시설용지 임대신고서(양식),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228072,2014-06-26,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3584,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제27호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228071,2014-06-26,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3585,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 7월 시정 주요업무 추진계획,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228070,2014-06-26,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3586,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,대구광역시 공동주택관리규약준칙 일부 개정,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228069,2014-06-23,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3587,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,정비사업전문관리업등록현황(2014.06.20현재),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228068,2014-06-23,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3588,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제26호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228067,2014-06-19,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3589,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,"도시 및 주거환경정비법 질의회신 사례방(국토교통부, 2014년)",https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228066,2014-06-19,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3590,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,강당사진,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228064,2014-06-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3591,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,교통안전시설현황(2014.3.31현재),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228063,2014-06-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3592,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,교통안전시설현황(2013.12.31 현재),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228062,2014-06-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3593,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 주민자치사업 선정 결과,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228061,2014-06-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3594,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제25호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228060,2014-06-11,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3595,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014 환경관리기술지원사업 보고서,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228059,2014-06-11,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3596,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,[도시계획과]대구광역시 도시계획NEWS Vol.13(6월호),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228058,2014-06-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3597,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,도시형 생활주택 인허가 현황(5월),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228057,2014-06-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3598,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 5월 건축허가 통계자료,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228056,2014-06-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3599,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,5월 민방위비상급수시설 수질검사결과,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228055,2014-06-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3600,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,제18회 민원봉사대상 후보자 공적조서 게시,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228054,2014-06-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3601,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년도 사회복지여성국 주요업무계획,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228053,2014-06-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3602,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제24호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228052,2014-06-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3603,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,도시주거환경정비사업 추진현황(2014.5.31.현재),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228051,2014-06-08,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3604,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,이의신청서 서식,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228046,2014-06-03,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3605,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 5월 먹는물공동시설 수질검사 결과,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228045,2014-06-03,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3606,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,정비사업전문관리업등록현황,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228044,2014-05-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3607,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제23호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228043,2014-05-28,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3608,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 1분기 보건분야 검사 실적,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228042,2014-05-28,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3609,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,시중 유통 생식채소류의 잔류농약 안전성조사 (보도자료 및 언론보도 ),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228041,2014-05-28,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,O,,,,신문 스크랩 포함,
3610,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,14년 재난대응 안전한국훈련 초등학생 포스터공모전 입상작품(7점) 알림,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228040,2014-05-28,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3611,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 4월말 미분양현황입니다.,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228039,2014-05-27,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3612,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,2014년 6월 시정 주요업무 추진계획,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228038,2014-05-27,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3613,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,소식지 12호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228037,2014-05-23,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3614,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,올림픽기념 국민생활관 운영프로그램 안내,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228036,2014-05-23,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3615,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제22호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228035,2014-05-22,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3616,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,대구광역시 비영리민간단체 등록현황(2014. 4. 30기준),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228034,2014-05-20,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3617,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,주간농사정보 제21호,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228032,2014-05-14,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
3618,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,도시형 생활주택 인허가 현황(4월),https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228031,2014-05-12,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
3619,대구광역시,HOME > 정보공개 > 통합자료실 > 분야별자료실,분야별 자료실,지방공기업 부채감축추진계획 ,https://www.daegu.go.kr/index.do?menu_id=00002214&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00153&nttId=228030,2014-05-11,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
