세종학당재단 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
2036,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,[채용]2022년 1분기 친인척 채용 규모 공개,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003856&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2037,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2022년 세종학당재단 무기계약직, 계약직 채용 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003818&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2038,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2022년 재단 상반기 무기계약직, 계약직 채용 무기계약직 최종 합격자 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003807&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2039,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2022년 재단 상반기 무기계약직, 계약직 채용 필기·1차 면접 합격자 발표 및 최종 면접 심사 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003787&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2040,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2022년 세종학당재단 상반기 무기계약직, 계약직 채용 계약직 최종 합격자 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003786&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2041,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2022년 재단 상반기 무기계약직, 계약직 채용 서류심사 합격자 발표 및 필기·1차·최종면접 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003778&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2042,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2022년 세종학당재단 상반기 무기계약직, 계약직 채용 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003746&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2043,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2022년 세종학당재단 연간 채용 계획,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003705&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2044,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 4분기 친인척 채용 규모 공개,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003660&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2022,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2045,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2022년 상반기 &lt;국외 파견 한국어 교원&gt; 선발 면접심사 합격자 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003648&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2046,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2022년 상반기 &lt;국외 파견 한국어 교원&gt; 선발 서류심사 결과 및 면접심사 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003640&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2047,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2022년 세종학당재단 상반기 체험형 청년인턴 채용 최종 합격자 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003639&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2048,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2022년 세종학당재단 상반기 체험형 청년인턴 채용 서류심사 합격자 발표 및 최종면접 심사 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003635&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2049,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2022년 상반기 세종학당 &lt;국외 파견 한국어 교원&gt; 선발 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003584&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2050,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 재단 하반기 일반정규직, 무기계약직 채용 최종 합격자 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003573&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2051,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 재단 하반기 일반정규직, 무기계약직 채용 필기·1차 면접 합격자 및 최종 면접 심사 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003477&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2052,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2022년 세종학당재단 상반기 체험형 청년인턴 채용 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003471&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2053,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 하반기 일반정규직, 무기계약직 채용 서류합격자 발표 및 필기·1차 면접 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003467&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2054,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 하반기 &lt;국외 파견 한국어 교원&gt; 추가선발 면접심사 합격자 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003425&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2055,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 하반기 &lt;국외 파견 한국어 교원&gt; 추가선발 서류심사 결과 및 면접심사 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003397&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2056,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 하반기 일반정규직, 무기계약직 채용 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003395&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2057,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 하반기 일반정규직, 무기계약직 채용 계획 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003393&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2058,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 3분기 친인척 채용 규모 공개,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003121&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2059,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 하반기 세종학당 &lt;국외 파견 한국어 교원&gt; 추가선발 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003091&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2060,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 재단 하반기 무기계약직, 계약직 채용 최종 합격자 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002789&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2061,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 재단 하반기 무기계약직, 계약직 채용 필기·1차 면접 합격자 발표 및 최종 면접 심사 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002781&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2062,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 재단 하반기 무기계약직, 계약직 채용 일반계약직 최종 합격자 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002780&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2063,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 하반기 &lt;국외 파견 한국어 교원&gt; 선발 면접심사 합격자 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002779&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2064,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 하반기 무기계약직, 계약직 채용 서류합격자 발표 및 필기·1차 면접 등 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002773&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2065,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 하반기 &lt;국외 파견 한국어 교원&gt; 선발 서류심사 결과 및 면접심사 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002740&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2066,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,’21년 세종학당재단 하반기 정규직 채용 최종 합격자 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002736&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2067,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"’21년 재단 하반기 정규직 채용 필기,1차 면접 합격자 발표 및 최종 면접 심사 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002707&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2068,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 하반기 무기계약직, 계약직 채용 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002700&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2069,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 하반기 정규직 채용 서류합격자 발표 및 필기, 1차면접 심사 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002695&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2070,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 하반기 &lt;세종학당 국외 파견 한국어 교원&gt; 선발 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002678&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2071,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당 &lt;현지화 교원&gt; 선발 면접심사 합격자 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002643&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2072,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 2분기 친인척 채용 규모 공개,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002607&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2073,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당재단 하반기 정규직 채용 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002604&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2074,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당 &lt;현지화 교원&gt; 선발 서류심사 결과 및 면접심사 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002602&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2075,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당재단 하반기 체험형 청년인턴 채용 최종 합격자 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002592&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2076,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당재단 하반기 체험형 청년인턴 채용 서류심사 합격자 발표 및 최종면접 심사 안내,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002588&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2077,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당 &lt;현지화 교원&gt; 선발 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002552&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2078,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"’21년 세종학당재단 상반기 일반정규직, 무기계약직 채용 최종 합격자 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002537&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2079,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당재단 하반기 청년인턴 채용 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002522&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2080,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 상반기 정규직, 무기계약직 채용 필기/1차 면접 합격자 및 최종 면접 심사 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002515&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2081,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,2021년 세종학당재단 상반기 일반 계약직 최종 합격자 공고,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002514&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2082,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 상반기 정규직, 계약직 채용 서류심사 합격자 발표 및 필기, 1차 면접 등 심사 안내",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002497&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
2083,세종학당재단,HOME > 알림마당 > 채용정보,채용정보,"2021년 세종학당재단 상반기 정규직, 계약직 직원 채용 공고",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002409&bbsId=BBSMSTR_000000000001&pageIndex=1&menuNo=30101700,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
