Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 19,Unnamed: 20
,[국회도서관] 공공저작물 권리확인 요청 목록 (월간 국회도서관),,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시물 제목,url,발행년,저자,발행처,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,2197,국회전자도서관,草簡牘,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918234,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2198,국회전자도서관,朱子大全抄,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918226,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2199,국회전자도서관,新刻呂純陽祖師生生數,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918114,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2200,국회전자도서관,幽閑堂言行錄,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918108,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2201,국회전자도서관,"御撰資治通鑑綱目, 三編",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918061,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2202,국회전자도서관,韓客巾衍集,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918057,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2203,국회전자도서관,"四書釋義, 上, 下",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918050,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2204,국회전자도서관,東策,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918027,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2205,국회전자도서관,梅山集,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918022,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2206,국회전자도서관,各道官祿一覽表,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000586,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2207,국회전자도서관,物名考,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000570,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2208,국회전자도서관,阮堂先生印譜,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029130,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2209,국회전자도서관,治家雜記. 冊1-8,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029123,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2210,국회전자도서관,土軒公曆記,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028893,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2211,국회전자도서관,新測步天歌附中星表,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198028890,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2212,국회전자도서관,夢人先生印譜,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198021039,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2213,국회전자도서관,稅租秩,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000440,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2214,국회전자도서관,幕學提要,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000439,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2215,국회전자도서관,京簡草,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918019,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2216,국회전자도서관,鈴方訣,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199917931,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2217,국회전자도서관,香山集抄選,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199917921,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2218,국회전자도서관,"中庸講說, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918191,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2219,국회전자도서관,임진녹,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918112,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2220,국회전자도서관,鄭壽卿傳,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918109,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2221,국회전자도서관,栗里公集,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029087,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2222,국회전자도서관,돈菴日月,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029084,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2223,국회전자도서관,千金秘訣,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918026,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2224,국회전자도서관,崇禎六年癸酉三月二十七日司馬榜目,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000473,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2225,국회전자도서관,抽句,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199917927,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2226,국회전자도서관,校院錄,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000420,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2227,국회전자도서관,"近代名人印存, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029128,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2228,국회전자도서관,隨後錄,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029122,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2229,국회전자도서관,官吏須知,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000462,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2230,국회전자도서관,"公法會通, 冊1-3",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000457,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2231,국회전자도서관,"決訟類聚, 單",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000454,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2232,국회전자도서관,書傳大全(幷)詩傳大全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000276,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2233,국회전자도서관,朱子言論同異攷,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000262,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2234,국회전자도서관,三玉齋集(及)附錄. 冊1-5,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029097,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2235,국회전자도서관,土軒集. 冊2-10,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029088,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2236,국회전자도서관,"東巖公遺稿, 冊1-4",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029086,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2237,국회전자도서관,各道幕料考,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000441,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2238,국회전자도서관,經國鴻猷,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000425,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2239,국회전자도서관,海月神師崔時亨實史,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000419,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2240,국회전자도서관,"南華經, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000412,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2241,국회전자도서관,李子性理書,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918227,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2242,국회전자도서관,黃石公素書,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918224,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2243,국회전자도서관,治家雜記. 冊9-17,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200020,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2244,국회전자도서관,土軒集. 冊16-20,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200067,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2245,국회전자도서관,土軒集. 冊11-15,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200066,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2246,국회전자도서관,三玉齋集(及)附錄. 冊6-8,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201200045,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2247,국회전자도서관,"愛日軒公遺稿, 冊1-4",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198029090,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2248,국회전자도서관,"(精選)東萊先生左氏博議句解, 冊1, 2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000258,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2249,국회전자도서관,古文兼簡牘合部,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1199918012,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2250,국회전자도서관,"幼學須知, 冊1",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000251,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2251,국회전자도서관,蒙學史要,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000568,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2252,국회전자도서관,佛說大報父母恩重經,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000542,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2253,국회전자도서관,"校訂全韻玉篇, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000573,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2254,국회전자도서관,宏智禪師頌古,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP3000000191,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2255,국회전자도서관,扶餘錦城壇誌,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000592,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2256,국회전자도서관,"陽宅大成 : 選時造命, 冊1, 5, 別冊",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP3000000054,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2257,국회전자도서관,"爾雅註疎, 冊1-4",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP3000000079,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2258,국회전자도서관,"內外備傳, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500315,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2259,국회전자도서관,蘊櫝. 全,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040480,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2260,국회전자도서관,續資治通鑑綱目. 冊8-15,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201400013,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2261,국회전자도서관,文獻公手簡,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1000000033,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2262,국회전자도서관,"木齋家塾彙纂麗史. 冊11-18, 20-22",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201400008,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2263,국회전자도서관,"史要聚選, 春, 夏, 秋, 冬",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500305,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2264,국회전자도서관,"密陽孫氏世譜, 冊1-3",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500319,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2265,국회전자도서관,"史要聚選, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500307,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2266,국회전자도서관,"史要聚選, 仁, 義, 禮, 智, 信",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500288,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2267,국회전자도서관,"新羅朴氏璿源續修世譜, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500345,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,2268,국회전자도서관,"史要聚選, 春, 夏, 秋, 冬",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500320,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
