Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 22,Unnamed: 23,Unnamed: 24
,[국회도서관] 공공저작물 권리확인 요청 목록 (월간 국회도서관),,,,,,,,,,,,,,,https://www.nanet.go.kr/libintroduce/etc/monthLibNewsView.do,,,,,,,,직원 초상의 경우 표기 생략
,순번,사이트명,게시판 진입 과정,게시판명,구분,게시물 제목,저자명,소속,호수,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고,
,2856,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,현장 이야기,국회도서관 소식,편집부,국회도서관,201807,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,2857,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,현장 이야기,국회도서관 보도자료,편집부,국회도서관,201807,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,2858,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책 이야기,이달의 책,편집부,국회도서관,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,도서표지,,
,2859,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책 이야기,(직원 릴레이 서평)『랩걸』,노슬예,국회도서관,201807,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,2860,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책 이야기,(출입기자 서평)『대당 제국 쇠망사』,양승식,조선일보,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,2861,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책 이야기,(열린 서평)『뉴 코스모스–우주를 향한 새로운 질문』,김성초,순천대학교기계우주항공학부,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,2862,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책 이야기,(국회기록물 소개)국회기록으로 돌아보는 5·18 민주화운동,이현주,국회도서관,201807,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,2863,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책 이야기,(도서관 돋보기)국회도서관 개인문고,박영희,국회도서관,201807,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,2864,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책 이야기,(도서관 속 보물)『월인천강지곡』,옥영정,한국학중앙연구원,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,2865,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,사람과 도서관,(지역도서관 이야기)농업과학도서관,류정상,농촌진흥청,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,2866,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,사람과 도서관,(디지털도서관 시대)의회정보서비스의 진화,이창림,국회도서관,201807,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,2867,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,사람과 도서관,(국회도서관 직원의 현장 탐방)일본 도서관,채주연,국회도서관,201807,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,2868,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,사람과 도서관,"(색깔 있는 공간)부산의 향토 서점, 그리고 YES24@F1963",우덕숙,부산광역시,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,2869,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,사람과 도서관,(화제의 저자 인터뷰)태원준 여행작가,이재영,-,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 외부인 인터뷰,,
,2870,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,포커스_입법 논단 | 4차 산업혁명 시대의 입법과제,4차 산업혁명과 ICT법제,심우민,경인교육대학교 사회과교육과,201807,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
