Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 19,Unnamed: 20
,강진군청 공공저작물 권리확인 요청 목록 (단순데이터),,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,3976,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-571호 강진군청 시장일자리 최종합격자 공고,,2020-08-05 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3977,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,강진읍 고시 제2020-2호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-05 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3978,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,도암면 공고 제2020-2호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-06 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3979,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,신전면 공고 제2020-3호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-06 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3980,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,병영면 공고 제2020-4호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-06 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3981,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,대구면 공고 제2020-4호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-06 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3982,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-575호 개인정보 제3자 제공사항 공고,,2020-08-06 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3983,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,작천면 고시 제2020-1호 「부동산소유권 이전등기 등에 관한 특별조치법」보증인 위촉사실 공고,,2020-08-06 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3984,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,고시 제2020-152호 도로명 주소 부여 고시,,2020-08-06 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3985,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-567호 2020년 하반기 하천하구 쓰레기정화사업 채용공고,,2020-08-07 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3986,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-573호 강진군 국가지정문화재(백운동 원림) 현상변경 허용기준(안) 관련 주민 등...,,2020-08-07 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3987,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-576호 남포 구판장 CCTV 설치 행정예고,,2020-08-07 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3988,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-577호 2020년 활어차 산소공급장비 교체 지원사업 신청 공고,,2020-08-07 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3989,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-578호 전문건설업 신규 등록사항 공고,,2020-08-07 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3990,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-580호 유기동물(개) 위탁 보호 조치 공고,,2020-08-07 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3991,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,군동면 공고 제2020-2호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-10 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3992,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,고려청자박물관 공고 제2020-3호 도자기공예기능사 자격취득 및 도예인 전문기술 역량강화를 위한 교육생모집,,2020-08-10 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3993,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-579호 2020. 6. 1. 일자 개별주택가격 열람 및 의견제출 공고,,2020-08-10 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3994,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-582호 2020년 민방위 사이버교육(1~4년차) 운영을 위한 개인정보 처리 위탁...,,2020-08-10 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3995,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,농업기술센터 공고 제2020-3호 강진군농업기술센터 기간제 근로자 채용 공고,,2020-08-11 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3996,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-574호 제9기「전라남도 도민감사관」모집,,2020-08-11 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3997,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-583호 유기동물(개) 위탁 보호 조치 공고,,2020-08-11 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3998,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-584호 유기동물(개) 위탁 보호 조치 공고,,2020-08-11 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,3999,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,고시 제2020-157호 산림보호구역 해제 고시,,2020-08-11 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4000,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,강진읍 공고 제2020-14호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4001,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-585호 일반음식점 영업신고사항 직권말소 예정 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4002,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-586호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4003,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-587호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4004,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-588호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4005,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-589호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4006,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-590호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4007,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-591호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4008,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-592호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4009,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-593호 유기동물(개) 위탁 보호 조치 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4010,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-594호 2020년 전라남도-강진군 사회조사 임시조사원 최종합격자 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4011,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-595호 2020년 정신건강복지센터 자살예방사업 기간제근로자 채용 공고,,2020-08-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4012,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,병영면 공고 제2020-5호 부동산소유권 이전등기 특별조치법 보증인 변경 위촉사실 공고,,2020-08-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4013,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-581호 강진 군계획시설(청소년수련시설)사업 공사완료 공고,,2020-08-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4014,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-597호 유기동물(개) 위탁 보호 조치 공고,,2020-08-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4015,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,고시 제2020-158호 조례 공포(제2519호~제2521호),,2020-08-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4016,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,상하수도사업소 공고 제2020-8호 강진군 상수원보호구역 내 CCTV 설치에 따른 행정 예고,,2020-08-14 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4017,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,성전면 공고 제2020-15호 부동산소유권 이전등기 등에 관한 특별조치법 관련 보증인 위촉사실 공고,,2020-08-14 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4018,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-598호 2020년도 전기화물차 구매지원 사업 공고,,2020-08-14 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4019,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-601호 청년 인구 정착·유입과 지역 활성화를 위한 빈점포 활용 청년 예비창업자(...,,2020-08-14 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4020,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,고시 제2020-156호 도로명 주소 부여 고시,,2020-08-14 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4021,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-599호 강진군보건소 한시인력(기간제근로자) 채용 공고,,2020-08-18 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4022,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-602호 2020년 강진군 기간제근로자 채용 최종합격자 공고,,2020-08-18 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4023,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,강진읍 공고 제2020-16호 부동산소유권 이전등기 특별조치법 보증인 위촉사실 공고,,2020-08-19 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4024,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-603호 강진군 스마트시티 통합플랫폼 기반구축 제안서 평가위원 공개모집,,2020-08-19 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4025,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,고시 제2020-160호 하천점용허가사항 고시,,2020-08-20 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4026,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,강진군도서관 공고 제2020-2호 공공도서관 대체서비스 지원사업 기간제근로자 모집공고,,2020-08-21 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4027,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-604호 2020 공공미술 프로젝트 「우리 동네 미술」참여작가 모집 제안 공고,,2020-08-21 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4028,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-605호 산림보호지원단 모집공고,,2020-08-21 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4029,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,고시 제2020-159호 도로명 주소 부여 고시,,2020-08-21 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4030,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,군동면 공고 제2020-3호 군동면 통호수 및 마을경계 조정 공고,,2020-08-24 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4031,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,성전면 공고 제2020-16호 민방위 교육통지서 반송에 따른 공시송달 공고,,2020-08-24 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4032,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-606호 건설업 등록말소(폐업) 공고,,2020-08-24 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4033,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-607호 코로나19 확산 차단을 위한 방문판매업 집합금지 공고,,2020-08-24 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4034,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-608호 2020년 강진군 관광지 방역 관리요원 채용계획 공고,,2020-08-24 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4035,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,농업기술센터 공고 제2020-4호 2020년 기간제 근로자 채용 재공고,,2020-08-26 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4036,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-609호 2020 공공미술 프로젝트 우리 동네 미술 작가팀 선정 심사위원 모집 공...,,2020-08-26 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4037,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-610호 통행제한 공고 알림(군도18호선),,2020-08-26 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4038,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-612호 코로나19 극복 희망일자리사업 참여자 추가모집 공고,,2020-08-26 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4039,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-613호 유기동물(개) 위탁 보호 조치 공고,,2020-08-26 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
,4040,강진군청,HOME > 행정정보 > 고시공고 > 전체,고시공고,공고 제2020-614호 정신건강복지센터 기간제근로자 채용 최종합격자 공고,,2020-08-26 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
