Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 21,Unnamed: 22,Unnamed: 23
,대구광역시 수성구청 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,첨부파일,등록일,작성자,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고,
,12951,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,제8회 고모령 효 예술제,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12952,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018 창의인재육성 학부모 아카데미,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12953,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,만촌 달빛마을 커뮤니티센터 개소식,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12954,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018 수성못 페스티벌,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12955,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,추석맞이 전통시장 장보기 행사,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12956,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,정호승 시노래 콘서트,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12957,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,제15회 수성건강축제,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12958,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,제9회 주민자치센터 프로그램 경연대회 및 작품발표회,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12959,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,<제7회 수성구 평생학습주간>...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12960,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,<2018 희망수성 복지한마당>...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12961,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,<제5회 용두파잠 문화·예술축제>...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12962,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018 여성·가족친화 일자리박람회...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12963,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018 수성구·경산시 사회적경제 한...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12964,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,제15회 통일로가는 수성구민 화합한마...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12965,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,찾아가는 아파트 현장소통실...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12966,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,들안길 프롬나드 타운홀 미팅 ...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12967,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,범물1동 착한마을 선포식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12968,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,수성구·주한케냐대사·한국케냐협회 업무...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12969,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018년도 수성인재육성장학재단 장학...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12970,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,수성구-중국 닝보시 기업 상담회...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12971,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018 수성구자원봉사자대회...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12972,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,동성시장 문화거리조성사업 개장식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12973,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018 수성구 새마을지도자대회...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12974,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,들안길 빛축제 점등행사...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12975,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2018 수성구 연말 시상식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12976,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,수성못 얼음썰매장 개장식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12977,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,자매도시 포항시 우수 수산물 판매행사...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12978,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,시지 마을공유공간 ‘톡톡’ 개소식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12979,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,설맞이 재래시장 장보기 행사...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12980,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,제8회 수성교복·참고서 나눔 장터...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12981,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019년 기해년 정월대보름 달집태우...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12982,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019년 기해년 범물동 당제...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12983,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019 사이버 구정홍보단 발대식 ...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12984,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019 주요업무계획 공감콘서트...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12985,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,3.1운동 및 대한민국임시정부수립 1...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12986,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,드론 시연행사...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12987,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,수성구 어르신상담센터 개소식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12988,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,노인사회활동 지원사업 발대식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12989,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,범어2동 행정복지센터 개소식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12990,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,수성사직제...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12991,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,수성구 치매안심센터 개소식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12992,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,구상 시인 시비 제막식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12993,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019 봄맞이 국토대청소의 날...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12994,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,범어3동 행정복지센터 개소식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12995,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,무학숲도서관 개관식 및 숲속 음악회...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12996,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019 행복수성아카데미 개강식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12997,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,"굿잡버스, 로즈아트 플리마켓 운영...",,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12998,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,중소벤처기업부 장관 신매시장 방문...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,12999,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019 저소득 어르신 효 팔순잔치...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13000,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,자매도시 군위군 오이데이 홍보 행사...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13001,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,중국 산동성 웨이하이시 대표단 방문...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13002,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,수성리틀축구단 창단식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13003,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,지산2동 찾아가는 아파트 현장소통실...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13004,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,제8회 수성구 평생학습주간 선포식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13005,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,2019 상화문학제...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13006,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,문화가 있는 날 메기의 추억...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13007,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,나야대령 기념비 참배 행사...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
,13008,대구광역시 수성구청,HOME > 행복수성 > 수성미디어 > 수성인터넷방송 > 수성미디어 > 수성영상뉴스,수성영상뉴스,고산2동 커뮤니티센터 개소식...,,,,,미부착,,개방 불가,공공누리 부착 불가,,,,O,,,,제3자(동영상),,
