Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 20,Unnamed: 21
,대구광역시청 공공저작물 권리확인 요청 목록 (연계 선택),,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,6981,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제4호),,2009-03-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,6982,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제15호,,2009-04-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6983,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제16호,,2009-04-10 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6984,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.2월 대구 경제동향(주요지표),,2009-04-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,6985,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제17호,,2009-04-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6986,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제18호,,2009-04-24 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6987,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제5호),,2009-04-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,6988,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제19호,,2009-05-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6989,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제20호,,2009-05-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6990,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.3월 대구 경제동향(주요지표),,2009-05-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,6991,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제21호,,2009-05-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6992,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제22호,,2009-05-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6993,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제6호),,2009-05-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,6994,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제23호,,2009-05-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6995,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,’09. 5월 소비자물가 동향,,2009-06-02 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,6996,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제24호,,2009-06-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6997,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.4월 대구 경제동향(주요지표),,2009-06-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,6998,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제25호,,2009-06-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,6999,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제26호,,2009-06-19 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7000,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제7호),,2009-06-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7001,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제27호,,2009-06-26 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7002,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,6월 소비자물가 동향,,2009-07-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,7003,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,과수 일소 및 엽소 피해원인과 대책,,2009-07-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7004,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제28호,,2009-07-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7005,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제8호),,2009-07-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7006,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.5월 대구 경제동향(주요지표),,2009-07-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7007,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제29호,,2009-07-10 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7008,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제30호,,2009-07-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7009,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제31호,,2009-07-24 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7010,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제9호),,2009-07-24 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7011,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제10호),,2009-07-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7012,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제32호,,2009-07-31 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7013,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,7월 대구시 물가동향,,2009-08-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7014,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제33호,,2009-08-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7015,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.6월 대구 경제동향(주요지표),,2009-08-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7016,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제34호,,2009-08-14 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7017,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제11호),,2009-08-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7018,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제35호,,2009-08-21 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7019,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제36호,,2009-08-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7020,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제12호),,2009-08-31 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7021,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,8월 대구지역 소비자 물가동향,,2009-09-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,7022,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제37호,,2009-09-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7023,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.7월 대구 경제동향(주요지표),,2009-09-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7024,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제38호,,2009-09-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7025,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제39호,,2009-09-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7026,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제40호,,2009-09-25 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7027,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,9월 대구지역 소비자물가 동향,,2009-10-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,7028,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제13호),,2009-10-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7029,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제41호,,2009-10-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7030,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.8월중 대구 경제동향(주요 지표),,2009-10-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7031,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제42호,,2009-10-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7032,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제43호,,2009-10-16 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7033,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제44호,,2009-10-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7034,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제45호,,2009-10-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7035,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제14호),,2009-11-02 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7036,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,물가안정에 앞장서는 착한가게,,2009-11-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7037,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.9월중 대구 경제동향(주요 지표),,2009-11-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7038,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,'09.10월 대구지역 소비자물가 동향,,2009-11-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,7039,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제46호,,2009-11-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7040,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제47호,,2009-11-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7041,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제48호,,2009-11-20 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7042,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제49호,,2009-11-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7043,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년 농작물 병해충 발생정보 (제15호),,2009-12-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7044,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,‘09.11월 대구지역 소비자물가 동향,,2009-12-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,7045,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.10월중 대구 경제동향(주요 지표),,2009-12-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7046,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제50호,,2009-12-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7047,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제51호,,2009-12-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7048,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제52호,,2009-12-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7049,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,'09년 12월 대구지역 소비자물가 동향,,2010-01-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보,
,7050,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년도 농림수산사업 시행지침서 1권,,2010-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7051,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년도 농림수산사업 시행지침서 2권,,2010-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7052,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년도 농림수산사업 시행지침서 3권,,2010-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7053,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년도 농림수산사업 시행지침서 4권,,2010-01-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7054,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009.11월중 대구 경제동향(주요 지표),,2010-01-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7055,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,과수동해대책안내,,2010-01-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7056,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제1호,,2010-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7057,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제2호,,2010-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7058,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제3호,,2010-01-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7059,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제4호,,2010-01-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7060,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제5호,,2010-01-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7061,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제6호,,2010-01-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7062,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,감자재배방법,,2010-02-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7063,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제10호,,2010-03-02 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7064,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제3호,,2010-03-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7065,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제7호,,2010-03-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7066,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제8호,,2010-03-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7067,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제9호,,2010-03-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7068,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제11호,,2010-03-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7069,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제12호,,2010-03-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7070,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제13호,,2010-03-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7071,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제14호,,2010-03-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7072,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2009년도 경제통상국장 업무추진비 집행내역,,2010-03-31 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7073,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제15호,,2010-04-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7074,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제16호,,2010-04-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7075,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제4호,,2010-04-14 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7076,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,대구광역시 농수산물도매시장 운영관리 조례 및 시행규칙 전부개정안,,2010-04-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7077,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2011년 대구시 아프리카 종함 무역사절단 참가업체 모집,,2010-04-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7078,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제17호,,2010-04-21 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7079,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보 제18호,,2010-04-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7080,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제19호,,2010-05-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7081,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제20호,,2010-05-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7082,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,대구경북경제자유구역 수성의료지구 개발계획 변경 고시,,2010-05-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7083,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제21호,,2010-05-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7084,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제22호,,2010-05-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7085,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제23호,,2010-05-31 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7086,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010.4월중 대구지역 주요 경제지표,,2010-06-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7087,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제6호,,2010-06-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7088,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제5호,,2010-06-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7089,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제24호,,2010-06-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7090,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제25호,,2010-06-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7091,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제26호,,2010-06-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7092,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제28호,,2010-07-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7093,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제27호,,2010-07-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7094,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제29호,,2010-07-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7095,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,뷰어 다운받기,,2010-07-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7096,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제30호,,2010-07-19 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7097,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제31호,,2010-08-02 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7098,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제7호,,2010-08-02 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7099,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제8호,,2010-08-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7100,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제9호,,2010-08-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7101,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제10.11호,,2010-08-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7102,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제32호,,2010-08-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7103,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제33호,,2010-08-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7104,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제34호,,2010-08-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7105,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제35호,,2010-08-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7106,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제36호,,2010-08-26 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7107,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제37호,,2010-09-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7108,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제38호,,2010-09-14 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7109,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,2010년 농작물 병해충 발생정보 제12호,,2010-09-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7110,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제39호,,2010-09-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
,7111,분야별정보,HOME > 산업/경제 소식 > 자료실,자료실,주간농사정보제40호,,2010-09-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,국가저작물,
