Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 21,Unnamed: 22
,한국교육개발원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,작성일/출판일,연구책임자/작성자,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,5126,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년도 지방교육재정전략회의,,2018-11-22 00:00:00,,,,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5127,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제133차 KEDI 교육정책포럼,,2018-11-23 00:00:00,,,,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5128,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 민주시민교육 교사컨퍼런스,,2018-11-23 00:00:00,,,,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5129,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018 대한민국 광고대상 한국교육개발원 특별상 수상,,2018-11-23 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5130,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 제6차 KEDI 토크시리즈,,2018-11-23 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5131,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,교육분권 및 지방교육자치 발전 지원 사업 제3차 포럼,,2018-11-26 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5132,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,세르비아 Institute for Improvement of Education 관계자 방문,,2018-11-28 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5133,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018 건강장애학생 교육지원 성과발표회,,2018-11-29 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5134,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018 한-OECD 국제세미나 ,,2018-11-29 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5135,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,KEDI Lecture Series,,2018-11-30 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5136,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,KEDI-OECD 협력 활성화 방안 모색 및 중점 연구분야 공유,,2018-11-30 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5137,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제12회 한국교육종단연구 학술대회,,2018-11-30 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5138,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제134차 KEDI 교육정책포럼 및 2018년도 한국교육행정학회,,2018-12-01 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5139,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,엘살바도르 교육부 관계자 방문,,2018-12-03 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5140,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018-3차 교과교실제 실무회의 및 제2차 담당자 워크숍,,2018-12-06 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5141,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,고려대학교 교육학과 학생단 방문,,2018-12-06 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5142,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제135차 KEDI 교육정책포럼 및 SDGs 달성을 위한 교육개발협력 연구(Ⅱ) 2차 포럼,,2018-12-07 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5143,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,파견용역 근로자 무기계약직 임명장 수여식,,2018-12-10 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5144,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,서전중고 교사 및 학부모와 함께하는 2018년 12월 월례조회&특강,,2018-12-10 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5145,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 교육관련 정보·통계 통합 성과보고회,,2018-12-12 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5146,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제12회 청람교육포럼 ,,2018-12-12 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5147,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,한국교육개발원-통일연구원 업무협약식,,2018-12-13 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5148,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 시·도교육청 교원치유지원센터 우수사례 발표회,,2018-12-17 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5149,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018학년도 고교 교육력 제고 사업 성과보고회,,2018-12-18 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5150,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 의무교육단계 미취학·학업중단학생 학습지원 시범사업 성과발표회 및 관계자 워크숍,,2018-12-18 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5151,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제7차 KEDI 교육연구토크,,2018-12-18 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5152,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 학생선수 e-School 시스템 구축·운영 사업 성과발표회,,2018-12-27 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5153,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 정년퇴임식,,2018-12-28 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5154,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년 종무식,,2018-12-28 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5155,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 시무식,,2019-01-02 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5156,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,한국-독일 학생 평화·통일 교류,,2019-01-03 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5157,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018학년도 제주제일중 부설 방송통신중학교 제1회 졸업식,,2019-01-05 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5158,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,한국교육개발원-전국시도교육감협의회 업무협력 교류 협정식 ,,2019-01-09 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5159,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제10회 방과후학교 대상 시상식,,2019-01-17 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5160,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,5주기 교원양성기관 역량진단 지표(안) 토론회,,2019-01-18 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5161,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년도 온라인 공동교육과정 시범운영 지원단 하반기 보고회,,2019-01-24 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5162,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년도 2학기 온라인 공동교육과정 시범운영 우수 사례 발표회,,2019-01-24 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5163,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 고등학교 입학전형 시도담당자 워크숍,,2019-01-24 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5164,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 고등학교 입학전형 시도담당자 워크숍,,2019-01-25 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5165,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,화명중학교부설 방송통신중학교 졸업식 ,,2019-01-27 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5166,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018년도 방송통신중·고등학교 운영사업 예산집행결산 협의회,,2019-01-31 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5167,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2018 교과교실제 운영 우수학교 시상식 및 제 4차 교과교실제 실무회의,,2019-01-31 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5168,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 제1회 교육정책연구협의회,,2019-02-07 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5169,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,삼평방송통신중학교 졸업식,,2019-02-09 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5170,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,수성고등학교 부설 방송통신고등학교 졸업식,,2019-02-10 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5171,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,청주고등학교 부설 방송통신고등학교 졸업식 ,,2019-02-10 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5172,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,학교 평화·통일교육 교수·학습 프로그램 개발 공모전 시상식,,2019-02-11 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5173,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,온라인 공동교육과정 2019년 신규 오픈 시스템 연수,,2019-02-12 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5174,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019 대한민국 국가비전회의 II,,2019-02-12 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5175,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년도 방송통신중학교 교직원 신학기 직무연수,,2019-02-13 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5176,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,크로아티아 과학교육부 장관단 방문,,2019-02-14 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5177,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,평화·통일교육 교수·학습 프로그램 개발 담당자 결과보고회,,2019-02-14 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5178,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,목포중앙여자중학교 부설 방송통신중학교 졸업식,,2019-02-16 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5179,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제물포고등학교 부설 방송통신고등학교 졸업식,,2019-02-17 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5180,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,학성고등학교 부설 방송통신중·고등학교 졸업식,,2019-02-17 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5181,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,순천연향중학교 부설 방송통신중학교 졸업식,,2019-02-17 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5182,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2월 월례조회 & 특강,,2019-02-18 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5183,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,쓰쿠바대학 교수진 방문,,2019-02-19 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5184,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 한국교육개발원 스쿨포유(건강장애학생 원격수업) 담당자 연수,,2019-02-19 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5185,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 방송통신중학교 연구학교 추진 계획 수립을 위한 워크숍,,2019-02-21 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5186,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 방송통신고등학교 연구학교 추진 계획 수립을 위한 워크숍 ,,2019-02-22 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5187,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 제1차 KEDI Lecture Series,,2019-02-26 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5188,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,제8회 위(Wee) 희망대상 시상식 ,,2019-02-26 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5189,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,한국교육개발원-대한건축학회 업무협약식,,2019-02-28 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5190,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,시도교육감 초청 콜로키움,,2019-03-05 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5191,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 상반기 고등교육통계조사 담당자 전체 연수,,2019-03-07 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5192,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019학년도 방송통신고등학교 교원 직무연수,,2019-03-07 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5193,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,온종일 돌봄 생태계 구축 선도사업 정책포럼,,2019-03-07 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5194,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,온종일 돌봄 생태계 구축 선도사업 2차 워크숍,,2019-03-07 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5195,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,시도교육청 통일교육 업무 담당자 워크숍,,2019-03-07 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5196,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,홍성여자중학교 부설 방송통신중학교 개교·입학식,,2019-03-09 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5197,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,3월 월례조회 및 특강,,2019-03-11 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
,5198,한국교육개발원,HOME > 알림마당 > 행사 > 행사갤러리 > 사진,사진,2019년 상반기 고등교육통계조사 담당자 핵심 연수,,2019-03-13 00:00:00,,,미부착,,개방 가능,공공누리 2~4유형,,,O,,,,,업무상 촬영 사진,
