Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,22,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,“한국을 이해하는 글로벌 인재를 양성합니다” 포스코청암재단 오영달 상임이사님,-,2024,1,미부착,제4유형,무,-,“한국을 이해하는 글로벌 인재를 양성합니다” 포스코청암재단 오영달 상임이사님,-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,23,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단 ‘단계적 적응형 세종한국어평가(iSKA)’, 미국 밴더빌트대학교서 도입",-,2024,1,미부착,제4유형,무,-,"세종학당재단 ‘단계적 적응형 세종한국어평가(iSKA)’, 미국 밴더빌트대학교서 도입",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,24,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, 한국어 통합 학습 앱 ‘손 안의 세종학당’ 5월 중 출시",-,2024,1,미부착,제4유형,무,-,"세종학당재단, 한국어 통합 학습 앱 ‘손 안의 세종학당’ 5월 중 출시",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,25,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, 아랍에미리트 샤르자에 중동·아프리카 지역 한국어 확산을 총괄하는 샤르자 거점 세종학당 개원",-,2024,1,미부착,제4유형,무,-,"세종학당재단, 아랍에미리트 샤르자에 중동·아프리카 지역 한국어 확산을 총괄하는 샤르자 거점 세종학당 개원",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,26,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단 찾은 문화체육관광부 유인촌 장관, 한국어 해외 보급사업 현장 의견 청취",-,2024,1,미부착,제4유형,무,-,"세종학당재단 찾은 문화체육관광부 유인촌 장관, 한국어 해외 보급사업 현장 의견 청취",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,27,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,“중동·아프리카 지역의 한국어·한국 문화 보급에 앞장서겠습니다” 샤르자 거점 세종학당 오주원 소장,-,2024,1,미부착,제4유형,무,-,“중동·아프리카 지역의 한국어·한국 문화 보급에 앞장서겠습니다” 샤르자 거점 세종학당 오주원 소장,-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,28,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,“학습자였을 때를 생각하며 용기를 주는 교원이 되고 싶어요” 러시아 상트페테르부르크 세종학당 이리나 콘스탄티노바 교원,-,2024,1,미부착,제4유형,무,-,“학습자였을 때를 생각하며 용기를 주는 교원이 되고 싶어요” 러시아 상트페테르부르크 세종학당 이리나 콘스탄티노바 교원,-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,29,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, 대표성 향상된 2023년 세종학당 학습자 만족도 조사 결과 발표",-,2024,1,미부착,제4유형,무,-,"세종학당재단, 대표성 향상된 2023년 세종학당 학습자 만족도 조사 결과 발표",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,30,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, 2024년 메타버스 세종학당 한국어 말하기 수업 개강",-,2024,1,미부착,제4유형,무,-,"세종학당재단, 2024년 메타버스 세종학당 한국어 말하기 수업 개강",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,31,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, ＜농업 근로자를 위한 쉬운 한국어＞와 ＜어업 근로자를 위한 쉬운 한국어＞ 공개",-,2024,1,미부착,제1유형,무,-,"세종학당재단, ＜농업 근로자를 위한 쉬운 한국어＞와 ＜어업 근로자를 위한 쉬운 한국어＞ 공개",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2094,-,-
