Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,31,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,마산역 관사,"목조 및 일부 연와조로 맞배지붕은 일식개량 기와를 사용한 나가야 형태의 주택이였으나 현재는 경량철재골함석기와로 보수되어있음. 이런 형태는 창원역 관사와 유사한 형태로 마산역과 가까운 위치에 있어, 마산역의 관사로 추정됨. 2동의 나가야 건물이 있었으며, 창원역보다는 큰 역이었으므로 6호관사 2동 이었을 것으로 판단됨.",2018-10-17 00:00:00,0,3,0,자유이용불가,제3유형,과업지시서,
,32,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,권반산 가옥 (철거 또는 멸실),"⋅현재 벽체는 몰탈 뿜칠로 마감한 상태이며, 출입구 부분과 우측면에는 1970년대 초에 유행했던 타일로 마감하였다. 출입구와 각 창에는 상인방처럼 처마를 따로 두고 있는 것이 특징이다.
⋅창은 목조 그대로이며, 1층의 창은 팔각형으로 중국의 창을 모방한 것으로 판단된다. 내부는 식당으로 완전 개조된 상태이다.",2018-10-17 00:00:00,0,4,0,자유이용불가,제3유형,과업지시서,
,33,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,이오정 식당,"⋅블록조로 내부에는 목재로 마감하였고, 외부는 몰탈 뿜칠로 마감하였다.
⋅숙석기단을 사용하였으며, 증축된 부분에도 숙석이 있어 당시 한 채의 가옥으로 보여진다.
⋅창에 상인방과 하인방이 그대로 나타나 있으며, 목재 오르내리창이다.",2018-10-17 00:00:00,0,4,0,자유이용불가,제3유형,과업지시서,
,34,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,김광호 가옥,"⋅평면 및 구조 : 다다미방, 주방, 화장실, 복도 등 평면과 목조 구조와 지붕의 형태 등이 내외부 모두 전형적인 일본식 주택의 모습으로 대체로 원형을 유지하고 있음. 출입구는 포치를 구성하는 등 각 공간마다 지붕의 위계를 달리 하여 리듬감 있는 주택을 형성함. 지붕은 일식 시멘트 기와를 사용함. 본채 외에 목조 1층의 창고(99.17㎡)와 물치 (26.45㎡), 목조 1층 주택(51.27㎡)이 있으며, 13.22㎡의 부속건물이 있음.
⋅의장 및 양식 : 창호의 경우 다양한 형태의 목재창호를 설치하였고, 일부는 덧창과 나무함을 같이 설치하고 나무함을 다시 몰탈로 감싸 매스를 강조함. 지상 2층으로 외벽은 몰탈 뿜칠로 마감하였음. 또한 화강석을 이용하여 견치석 쌓기한 축대 위에 붉은 벽돌을 쌓아 만든 담장이 웅장하고 특색있음.",2018-10-17 00:00:00,0,4,0,자유이용불가,제3유형,과업지시서,
,35,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,지성철학관,"⋅측면은 목조 비늘판벽이 남아있으나 정면은 시멘트 몰탈 뿜칠로 마감된 상태이다. 처마와 같은 높이로 2층으로 가는 계단을 위해 처마를 따로 설치해 두었다.
⋅창문 및 실내 부재와 천장 등이 일식주택임을 보여주고 있다.
⋅2층의 지붕은 모임지붕으로 일식기와를 얹었다. 2층으로 가는 계단이 실내에 있지 않고, 외부로 와서 올라가는 특이한 형태를 구성하고 있다.",2018-10-17 00:00:00,0,3,0,자유이용불가,제3유형,과업지시서,
,36,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,남성동 상가,"⋅2층 건물로 층단지붕형식을 구성하여 상부 지붕은 일식시멘트기와 잇기를 한 팔작지붕집으로 현재 경량철재함석기와로 번와하고 처마끝에 우수받이를 설치하였음.
⋅전면 외벽은 목조 위 몰탈 뿜칠로 마감하였으나, 배면의 외벽은 목조 비늘판벽이 그대로보존되어 있음. 2층 창문은 오르내리창 또한 그대로 남아 있으며, 내부 평면(2층)은‘ㄱ’자로 꺾인 부분에 장지문(후스마)로 연결된 방 2칸이 있음",2018-10-17 00:00:00,0,3,0,자유이용불가,제3유형,과업지시서,
,37,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,월견교,"⋅1910년대의 마산거리 풍경 사진과 비교하여 볼 때 현재 월견교의 형태와 똑같음을 알 수 있다.
⋅교량의 형태는 아래에 있는 무학교와 비슷한 형태이며, 길이와 폭도 비슷하다. 단지 월견교는 구배가 없는 평편한 교량이다.
⋅난간 기둥 일부와 글씨가 훼손되었다.",2018-10-17 00:00:00,0,6,0,자유이용불가,제3유형,과업지시서,
,38,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,용담터널,"경전선(당시 진주선)이며, 터널형태는 말굽형이다. 구분은 일반터널이며, 종별은 기타터널이다.",2018-10-17 00:00:00,0,3,0,자유이용불가,제3유형,과업지시서,
,39,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,마산 봉암수원지,"⋅본 수도의 본원지는 府外 창원면 반룡산(팔용산) 계곡에 설치된 저수지로서 댐은 석축 콘크리트조, 제방 높이 20.2m, 제방길이 73m, 유효수심 15.5m, 수면적 61,000㎡, 저수량 383,000㎥이다. 댐은 반원형의 취수탑을 가지고 있으며, 상중하 3단의 취수구가 이어 이곳에서 府內 자산동 정수장까지 수도관 주철관경 3,000mm, 연장 6,100m를 부설하였다. 정수장에는 양수정과 침전지 그리고 물의 흐름을 느리게 하는 완속지 및 배수지를 설치했다. 침전지는 철근콘크리트조 3조, 용량 1,215㎥, 완속지는 2곳에서 546㎥를 통과하게 하고 염소멸균하여 배수지에 저류한다. 배수지는 철근콘크리트조 2곳 1,413㎥이다. 배수관은 주철관을 사용하고, 본 관경은 300mm이며, 총 연장 22,407m로 되어 있다.
⋅돌을 정사각형으로 반듯하게 가공하여 돌과 돌 사이에는 시멘트 몰탈로 충진하여 쌓은 댐형식이다.
⋅댐을 막은 부분은 큰 바위가 있어 좁고, 깊은 곳에 설치하여 공사비나 공사기간을 줄였던 것으로 판단되며, 물은 반원아치형의 구멍을 두어 자연적으로 물이 넘치도록 하였다.",2018-10-17 00:00:00,0,7,0,자유이용불가,제3유형,과업지시서,
,40,경남관광 길잡이,HOME > 관광정보 > 근대건축문화유산 > 근대건축문화유산 DB,창원천 축대,"일식 석축 쌓기방식으로 정사각형의 돌을 다이아몬드형으로 쌓아올린 축대임. 지금은 찰쌓기로 시멘트 몰탈을 사용했지만 당시에는 시멘트 몰탈을 사용하지 않고, 일정한 석재를 다듬어 틈이 없이 쌓아 올린 것이 특색임.",2018-10-17 00:00:00,0,4,0,자유이용불가,제3유형,과업지시서,
