Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,한국학중앙연구원 권리처리 대상 목록,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시물 제목,설명,등록일,영상,사진,문서,기존 공공누리 유형,최종 유형,계약서 유무,비고
,35289,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이차돈 순교비,-,-,0,1,0,미부착,제1유형,만료저작물,
,35290,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이차돈 순교비,-,-,0,1,0,미부착,기타,-,콘텐츠 확인 불가 (404 Error)
,35291,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이찬 글씨,-,-,0,1,0,미부착,제4유형,○ (성균관대학교박물관 소장 『槿墨』 이미지 이용약정서),"저작권 소멸 또는 창작성이 없는 사진이 많으나, 저작권자를 표시하기로 한 약정서에 따라 4유형 개방"
,35292,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이찬 필적,-,-,0,1,0,미부착,제1유형,만료저작물,
,35293,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창구,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35294,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창렬,-,-,0,1,0,미부착,개방불가,○ (지출결의서-멀티미디어 콘텐츠 구매 대금 지급 의뢰),재대여 금지 약정에 따라 개방불가 처리
,35295,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창수 영정,-,-,0,1,0,미부착,제1유형,만료저작물,
,35296,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창수(1710-?),-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35297,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창용,-,-,0,1,0,미부착,제1유형,만료저작물,
,35298,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창용,-,-,0,1,0,미부착,제1유형,만료저작물,
,35299,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,"이창용, 나운규, 김용국",-,-,0,1,0,미부착,제1유형,만료저작물,
,35300,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창운 초상,-,-,0,1,0,미부착,제1유형,만료저작물,
,35301,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창의 영정,-,-,0,1,0,미부착,제1유형,만료저작물,
,35302,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창의 영정,-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35303,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창의 영정,-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35304,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이창희,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35305,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이채 영정,-,-,0,1,0,미부착,제1유형,만료저작물,
,35306,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이채 영정,-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35307,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이채 영정,-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35308,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이채 영정,-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35309,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이채 초상,-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35310,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이채연 사진,-,-,0,1,0,미부착,개방불가,○ (지출결의서-멀티미디어 콘텐츠 구매 대금 지급 의뢰),재대여 금지 약정에 따라 개방불가 처리
