한국스포츠정책과학원 권리처리 목록,,,,,,,,,,,,
순번,사이트명,카테고리,이름,설명,등록일,영상,사진,문서,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고
980,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (79),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
981,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (80),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
982,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (81),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
983,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (82),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
984,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (83),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
985,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (84),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
986,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (85),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
987,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (86),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
988,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (87),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
989,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (88),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
990,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (89),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
991,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (90),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
992,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (91),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
993,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (92),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
994,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (93),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
995,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (94),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
996,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (95),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
997,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (96),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
998,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (97),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
999,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (98),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
1000,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (99),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
1001,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 26_P3 (100),"태권도_학다리서기, 금강내려막기",,0,1,0,미부착,제1유형,동의서 작성,
1002,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 360 (2),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1003,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 360 (3),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1004,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 360 (5),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1005,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 540 (1),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1006,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 540 (2),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1007,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 540 (3),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1008,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 540 (4),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1009,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 540 (5),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1010,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 720 (2),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1011,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 720 (3),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1012,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 720 (4),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1013,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 720 (5),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1014,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 900 (1),태권도_뒤돌려차기 900도,,0,1,0,미부착,제1유형,동의서 작성,
1015,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 900 (4),태권도_뒤돌려차기 900도,,0,1,0,미부착,제1유형,동의서 작성,
1016,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 900 (5),태권도_뒤돌려차기 900도,,0,1,0,미부착,제1유형,동의서 작성,
1017,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK 900 (7),태권도_뒤돌려차기 900도,,0,1,0,미부착,제1유형,동의서 작성,
1018,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK static (1),태권도_정적 자세( TKD 21_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1019,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK static (2),태권도_정적 자세( TKD 21_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1020,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK static (3),태권도_정적 자세( TKD 21_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1021,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK static (4),태권도_정적 자세( TKD 21_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1022,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK static (5),태권도_정적 자세( TKD 21_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1023,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK static (6),태권도_정적 자세( TKD 21_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1024,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 21_RK static (7),태권도_정적 자세( TKD 21_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1025,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 360 (2),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1026,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 360 (3),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1027,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 360 (4),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1028,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 360 (5),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1029,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 360 (6),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1030,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 360 (7),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1031,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 360 (8),태권도_돌려차기 360도,,0,1,0,미부착,제1유형,동의서 작성,
1032,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (1),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1033,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (2),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1034,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (3),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1035,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (5),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1036,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (6),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1037,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (7),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1038,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (9),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1039,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (10),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1040,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 540 (11),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1041,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (1),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1042,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (2),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1043,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (3),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1044,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (4),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1045,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (5),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1046,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (6),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1047,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (7),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1048,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK 720 (8),태권도_돌려차기 720도,,0,1,0,미부착,제1유형,동의서 작성,
1049,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (1),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1050,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (2),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1051,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (3),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1052,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (4),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1053,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (5),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1054,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (6),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1055,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (7),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1056,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (8),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1057,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (9),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1058,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (10),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1059,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 22_RK static (11),태권도_정적 자세(TKD 22_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1060,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 23_RK 540 (1),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1061,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 23_RK 540 (3),태권도_뒤돌려차기 540도,,0,1,0,미부착,제1유형,동의서 작성,
1062,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 23_RK 900 (2),태권도_뒤돌려차기 900도,,0,1,0,미부착,제1유형,동의서 작성,
1063,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 23_RK 900 (3),태권도_뒤돌려차기 900도,,0,1,0,미부착,제1유형,동의서 작성,
1064,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 23_RK static,태권도_정적 자세(TKD 23_RK 돌려차기),,0,1,0,미부착,제1유형,동의서 작성,
1065,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 27_K_BL (16),태권도_왼발 뒤차기,,0,1,0,미부착,제1유형,동의서 작성,
1066,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 27_K_FLH (2),태권도_ 왼발 앞차기 상단,,0,1,0,미부착,제1유형,동의서 작성,
1067,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 27_K_FLH (34),태권도_ 왼발 앞차기 상단,,0,1,0,미부착,제1유형,동의서 작성,
1068,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 27_K_FLM (2),태권도_ 왼발 앞차기 중단,,0,1,0,미부착,제1유형,동의서 작성,
1069,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 27_K_FLM (3),태권도_ 왼발 앞차기 중단,,0,1,0,미부착,제1유형,동의서 작성,
1070,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 27_K_SRH (8),태권도_오른발 옆차기 상단,,0,1,0,미부착,제1유형,동의서 작성,
1071,한국스포츠정책과학원,기보유 데이터 아카이빙,TKD 27_K_SRH (16),태권도_오른발 옆차기 상단,,0,1,0,미부착,제1유형,동의서 작성,
