국립해양문화재연구소 권리처리 목록,,,,,,,,,,,,
순번,사이트명,카테고리,이름,설명,등록일,영상,사진,문서,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고
15639,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15640,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15641,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15642,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15643,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15644,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15645,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15646,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15647,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15648,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15649,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15650,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15651,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15652,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15653,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15654,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15655,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15656,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15657,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15658,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15659,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15660,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15661,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15662,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15663,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15664,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15665,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15666,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15667,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15668,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15669,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15670,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15671,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15672,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15673,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15674,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15675,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15676,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15677,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15678,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15679,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15680,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15681,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15682,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15683,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15684,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15685,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15686,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15687,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15688,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15689,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15690,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15691,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15692,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15693,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15694,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15695,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15696,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15697,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15698,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15699,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15700,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15701,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15702,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15703,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15704,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15705,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15706,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15707,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15708,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15709,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15710,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15711,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15712,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15713,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15714,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15715,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15716,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15717,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15718,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15719,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15720,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15721,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15722,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15723,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15724,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15725,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15726,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15727,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15728,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15729,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15730,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15731,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
15732,국립해양문화재연구소,자료마당 > 소장품 > 소장품 검색,청자 접시,,,0,1,0,제4유형,제2유형,계약서/착수계/완료계,
